chr7	PODXL	56356	0.502466
chr7	PLXNA4	453233	0.473176
chr7	FLJ40288	79976	0.449297
chr7	SNORD46	104	0.480769
chr7	CHCHD3	297206	0.390201
chr7	EXOC4	812691	0.382893
chr7	LRGUK	136829	0.395961
chr7	SLC35B4	27738	0.405184
chr7	AKR1B1	16782	0.498749
chr7	AKR1B10	13823	0.453737
chr7	AKR1B15	30744	0.455699
chr7	BPGM	33037	0.396798
chr7	CALD1	191317	0.398219
chr7	AGBL3	149272	0.367684
chr7	C7orf49	78462	0.400410
chr7	TMEM140	18202	0.430008
chr7	C7orf49	5047	0.556965
chr7	WDR91	27727	0.474051
chr7	STRA8	26514	0.484763
chr7	CNOT4	148329	0.371903
chr7	NUP205	90838	0.389914
chr7	C7orf73	13940	0.410976
chr7	SLC13A4	46947	0.467804
chr7	FAM180A	19249	0.463453
chr7	LUZP6	50702	0.364562
chr7	CHRM2	147940	0.371732
chr7	LOC349160	265569	0.360648
chr7	MIR490	128	0.515625
chr7	JB175331	20	0.250000
chr7	PTN	116455	0.382440
chr7	SNORD81	76	0.355263
chr7	AK094915	8362	0.377302
chr7	DGKI	457225	0.391956
chr7	CREB3L2	127123	0.436648
chr7	LOC100130880	4619	0.422169
chr7	AKR1D1	41873	0.396031
chr7	JB074968	21	0.523810
chr7	7SK	151	0.490066
chr7	MIR4468	64	0.546875
chr7	JB175279	26	0.346154
chr7	DQ573766	39	0.410256
chr7	DQ587956	30	0.600000
chr7	TRIM24	125254	0.392131
chr7	SVOPL	84761	0.437182
chr7	ATP6V0A4	67744	0.461443
chr7	TMEM213	8031	0.478147
chr7	KIAA1549	149938	0.442523
chr7	U6	107	0.439252
chr7	ZC3HAV1L	10324	0.464839
chr7	ZC3HAV1	66200	0.434048
chr7	TTC26	56061	0.381531
chr7	UBN2	76752	0.387586
chr7	BC045656	3492	0.360538
chr7	C7orf55-LUC7L2	82326	0.402497
chr7	TRNA	73	0.589041
chr7	LOC100129148	10064	0.407790
chr7	KLRG2	30370	0.494238
chr7	CLEC2L	21058	0.500048
chr7	HIPK2	231378	0.406253
chr7	TBXAS1	191174	0.447812
chr7	PARP12	39973	0.458084
chr7	JHDM1D	92196	0.391427
chr7	LOC100134229	2380	0.495798
chr7	SLC37A3	64760	0.451776
chr7	AK131347	4098	0.458028
chr7	RAB19	22208	0.474919
chr7	MKRN1	26530	0.457821
chr7	DENND2A	84123	0.474115
chr7	ADCK2	21956	0.506194
chr7	NDUFB2-AS1	1742	0.557405
chr7	NDUFB2	9966	0.457255
chr7	AK098095	2750	0.376364
chr7	BRAF	190752	0.379566
chr7	MRPS33	8821	0.416166
chr7	TMEM178B	406148	0.432719
chr7	AGK	103132	0.395629
chr7	KIAA1147	45426	0.435103
chr7	WEE2-AS1	33893	0.400378
chr7	WEE2	22919	0.396963
chr7	SSBP1	12168	0.384451
chr7	TAS2R3	1101	0.456857
chr7	TAS2R4	900	0.415556
chr7	TAS2R5	1150	0.484348
chr7	DQ571874	31	0.451613
chr7	PRSS37	5144	0.414269
chr7	OR9A4	945	0.451852
chr7	CLEC5A	19627	0.400163
chr7	TAS2R38	1143	0.482065
chr7	MGAM	110869	0.391678
chr7	LOC93432	32235	0.367520
chr7	AK131337	49005	0.383410
chr7	MOXD2P	6331	0.473385
chr7	PRSS58	5921	0.386759
chr7	LOC730441	3968	0.414567
chr7	TCRBV22S1A2N1T	210236	0.336175
chr7	TCRBV9S1A1T	506	0.474308
chr7	TCRBV7S1A1N2T	481	0.505198
chr7	TCRBV5S1A1T	449606	0.327940
chr7	T-cell receptor IGR b 14 Vbeta 13	415	0.527711
chr7	TCRBV20S1	688	0.498547
chr7	TCRBV7S3A2	561	0.520499
chr7	TCRBV6S2A1N1T	479	0.505219
chr7	AY124788	411	0.540146
chr7	TCRBV5S2	506	0.565217
chr7	TCRBV6S3A1N1T	538	0.522305
chr7	AF397448	412	0.526699
chr7	TCRBV5S3A2T	543	0.558011
chr7	CDR3	48	0.541667
chr7	BV13S1J2.7	70636	0.423976
chr7	TCRBV5S6A3N2T	629	0.556439
chr7	TCRBV	78	0.551282
chr7	TRB	484	0.493802
chr7	TCRBV12S3	494	0.526316
chr7	TCRBV21S1	460	0.502174
chr7	TCRBV12S2	543	0.526703
chr7	TCRBV1S1A1N1	484	0.516529
chr7	TCRBV6S1A1N1	481	0.548857
chr7	TCRBV17S1A1T	669	0.506726
chr7	TCRBV2S1	160394	0.412890
chr7	TCRBV10S1P	467	0.468951
chr7	TCRBV19S1P	74382	0.392729
chr7	TCRBV15S1	508	0.466535
chr7	MTRNR2L6	1395	0.390681
chr7	TCRBV11S1A1T	467	0.460385
chr7	TCRBV14S1	752	0.523936
chr7	TCRBV3S1	502	0.478088
chr7	TCRBV4S1A1T	653	0.488515
chr7	PRSS1	3609	0.519812
chr7	BV6S4-BJ2S2	32110	0.478854
chr7	TCRB	20	0.500000
chr7	PRSS3P2	3643	0.508098
chr7	X04930	208	0.591346
chr7	AY006148	50	0.560000
chr7	TCRB	48	0.666667
chr7	TCRBV20S1A1N2	812	0.552956
chr7	EPHB6	16056	0.524228
chr7	TRPV6	14531	0.511045
chr7	TRPV5	25173	0.457792
chr7	C7orf34	1355	0.537269
chr7	KEL	21303	0.471530
chr7	OR9A2	933	0.448017
chr7	OR6V1	942	0.530786
chr7	OR6W1P	1502	0.518642
chr7	PIP	7661	0.421747
chr7	TAS2R39	1017	0.438545
chr7	TAS2R40	972	0.471193
chr7	GSTK1	5701	0.492721
chr7	TMEM139	3102	0.534172
chr7	CASP2	19482	0.434350
chr7	CLCN1	35879	0.460409
chr7	FAM131B	9348	0.550171
chr7	ZYX	9847	0.579872
chr7	EPHA1	17781	0.523536
chr7	EPHA1-AS1	115635	0.419717
chr7	TAS2R60	957	0.475444
chr7	TAS2R41	924	0.501082
chr7	CTAGE15	2587	0.412833
chr7	DQ786304	439	0.405467
chr7	FAM115C	104132	0.216590
chr7	LOC154761	193956	0.300599
chr7	CTAGE6	2662	0.417731
chr7	FAM115A	50712	0.390144
chr7	OR2F2	954	0.498952
chr7	OR2F1	1089	0.488522
chr7	OR6B1	936	0.477564
chr7	OR2A5	936	0.521368
chr7	OR2A25	933	0.486602
chr7	OR2A12	933	0.486602
chr7	OR2A2	957	0.500522
chr7	OR2A14	933	0.528403
chr7	BAC05914.1	805	0.491925
chr7	CTAGE4	2626	0.417365
chr7	ARHGEF35	9616	0.454451
chr7	RNU6-57P	27	0.555556
chr7	OR2A1	933	0.559486
chr7	OR2A9P	1133	0.511915
chr7	OR2A7	933	0.500536
chr7	CTAGE4	2626	0.416984
chr7	ARHGEF34P	20734	0.481673
chr7	OR2A9P	1133	0.511915
chr7	OR2A1	933	0.560557
chr7	RNU6-57P	27	0.555556
chr7	ARHGEF5	25237	0.479613
chr7	NOBOX	12988	0.502926
chr7	U6atac	137	0.496350
chr7	TPK1	384113	0.372750
chr7	DQ597485	29	0.586207
chr7	CNTNAP2	2304636	0.375191
chr7	MIR548AR	20	0.250000
chr7	MIR548AQ	20	0.250000
chr7	JB023059	20	0.300000
chr7	MIR548I4	263621	0.371909
chr7	MIR548F4	105	0.285714
chr7	MIR548F3	32	0.312500
chr7	MIR548T	28	0.357143
chr7	C7orf33	25296	0.425838
chr7	CUL1	102270	0.409934
chr7	EZH2	76978	0.392190
chr7	PDIA4	25629	0.509033
chr7	ZNF786	21137	0.461182
chr7	ZNF425	23561	0.470905
chr7	ZNF398	35559	0.461402
chr7	ZNF282	30763	0.518512
chr7	ZNF212	15959	0.457547
chr7	ZNF783	22824	0.490799
chr7	LOC155060	8543	0.546178
chr7	SNORD112	72	0.388889
chr7	AF035281	3104	0.584729
chr7	ZNF777	29600	0.472568
chr7	ZNF746	25015	0.469838
chr7	ZNF767	77637	0.463722
chr7	KRBA1	19517	0.569657
chr7	ZNF467	8843	0.594708
chr7	SSPO	57923	0.610155
chr7	ZNF862	29060	0.488919
chr7	ATP6V0E2-AS1	6169	0.534122
chr7	ATP6V0E2	7731	0.549347
chr7	DQ590227	625	0.587200
chr7	AL162052	5926	0.544381
chr7	ACTR3C	76458	0.434500
chr7	LRRC61	28616	0.493535
chr7	LRRC61	14950	0.540134
chr7	ZBED6CL	2874	0.557063
chr7	RARRES2	3357	0.624069
chr7	RNU6-34P	28	0.464286
chr7	REPIN1	5255	0.615794
chr7	REPIN1	836	0.702153
chr7	ZNF775	19314	0.525267
chr7	LOC728743	6719	0.581485
chr7	LOC285972	14487	0.451301
chr7	GIMAP8	28522	0.430790
chr7	GIMAP7	6217	0.358533
chr7	GIMAP4	6584	0.440766
chr7	GIMAP6	7273	0.490169
chr7	GIMAP2	7935	0.441840
chr7	GIMAP1-GIMAP5	27093	0.430222
chr7	AK125599	3906	0.408602
chr7	TMEM176B	9246	0.498702
chr7	TMEM176A	4355	0.560964
chr7	ABP1	8815	0.536358
chr7	KCNH2	33359	0.595761
chr7	NOS3	23544	0.575943
chr7	ATG9B	12290	0.581123
chr7	ABCB8	19360	0.570351
chr7	ASIC3	4465	0.635610
chr7	CDK5	4154	0.576312
chr7	SLC4A2	16958	0.598538
chr7	AK296065	1789	0.608720
chr7	FASTK	4263	0.618344
chr7	TMUB1	2449	0.676194
chr7	AGAP3	57698	0.574405
chr7	GBX1	19192	0.444456
chr7	ASB10	11694	0.531298
chr7	IQCA1L	3824	0.554132
chr7	ABCF2	19395	0.491828
chr7	ABCF2	2745	0.518397
chr7	CHPF2	6321	0.568423
chr7	SMARCD3	9691	0.580642
chr7	NUB1	36702	0.448967
chr7	AK055458	3234	0.436920
chr7	WDR86	28918	0.568573
chr7	WDR86-AS1	3811	0.615062
chr7	CRYGN	10044	0.576961
chr7	MIR3907	151	0.662252
chr7	RHEB	53913	0.419194
chr7	PRKAG2	321116	0.489194
chr7	BC040865	3726	0.529522
chr7	PRKAG2-AS1	2182	0.601283
chr7	GALNTL5	63556	0.423799
chr7	GALNT11	96650	0.412230
chr7	KMT2C	301081	0.386451
chr7	FABP5P3	6121	0.433916
chr7	LOC100128822	1422	0.582982
chr7	XRCC2	29664	0.429645
chr7	ACTR3B	95631	0.433562
chr7	DPP6	936219	0.391809
chr7	AK127966	3977	0.525019
chr7	LOC100132707	20970	0.407487
chr7	PAXIP1	59283	0.407199
chr7	LOC202781	2271	0.486129
chr7	LOC100128264	4489	0.471152
chr7	HTR5A	17069	0.418361
chr7	AX746871	894	0.538031
chr7	AX746871	1925	0.510649
chr7	INSIG1	12460	0.444141
chr7	BC150495	14281	0.534276
chr7	EN2	6703	0.557213
chr7	CNPY1	32587	0.453310
chr7	AX747269	2946	0.479294
chr7	RBM33	136977	0.407747
chr7	SHH	9410	0.636132
chr7	LOC285889	7800	0.487949
chr7	LINC00244	611	0.482815
chr7	C7orf13	2289	0.530363
chr7	RNF32	34150	0.414583
chr7	LMBR1	212333	0.387665
chr7	NOM1	23460	0.470162
chr7	MNX1	15385	0.542086
chr7	MNX1	5801	0.623513
chr7	LOC645249	5568	0.546157
chr7	UBE3C	130412	0.421058
chr7	DNAJB6	80424	0.479882
chr7	DNAJB6	1930	0.444041
chr7	PTPRN2	1048733	0.513940
chr7	MIR153-2	87	0.436782
chr7	LOC100506585	11506	0.582913
chr7	DQ583756	2572	0.547823
chr7	MIR595	96	0.531250
chr7	MIR5707	81	0.370370
chr7	NCAPG2	73518	0.417938
chr7	ESYT2	98631	0.432217
chr7	WDR60	89615	0.453228
chr7	LINC00689	17885	0.515516
chr7	LINC00689	13734	0.530144
chr7	VIPR2	116784	0.491745
chr8	OR4F21	939	0.456869
chr8	RPL23AP53	23974	0.427630
chr8	ZNF596	15140	0.397622
chr8	FBXO25	63068	0.420324
chr8	AK056623	3512	0.358770
chr8	TDRP	55056	0.423351
chr8	AK128400	3993	0.520160
chr8	ERICH1	67027	0.509377
chr8	ERICH1-AS1	400191	0.477777
chr8	LOC286083	6534	0.521579
chr8	DLGAP2	207111	0.473046
chr8	AK093412	17863	0.433522
chr8	CLN8	22867	0.490270
chr8	MIR596	77	0.727273
chr8	ARHGEF10	134659	0.499959
chr8	KBTBD11	33066	0.501815
chr8	MYOM2	100223	0.470800
chr8	AX747124	1135	0.451982
chr8	AX747124	1545	0.384466
chr8	BC045738	33378	0.386572
chr8	AK128880	31902	0.386089
chr8	CSMD1	2059454	0.384662
chr8	7SK	292	0.506849
chr8	LOC100287015	2993	0.456398
chr8	MCPH1	237028	0.422296
chr8	ANGPT2	63610	0.406854
chr8	AGPAT5	53144	0.384183
chr8	MIR4659A	81	0.382716
chr8	MIR4659B	73	0.397260
chr8	XKR5	27126	0.496498
chr8	LOC100652791	6900	0.449130
chr8	DEFB1	7433	0.444908
chr8	DEFA6	1383	0.453362
chr8	DEFA4	2442	0.450860
chr8	DEFA8P	874	0.473684
chr8	DEFA9P	873	0.490263
chr8	DEFA10P	973	0.454265
chr8	DEFA1	2444	0.438625
chr8	DEFT1P	2544	0.444575
chr8	DEFA1	2437	0.438654
chr8	DEFT1P	2544	0.444575
chr8	DEFA1B	2433	0.438964
chr8	DEFA11P	889	0.490439
chr8	DEFA5	1431	0.411600
chr8	BC030294	34184	0.422800
chr8	FLJ00326	25740	0.535043
chr8	DEFB109P1B	7106	0.366732
chr8	USP17L1P	1593	0.520402
chr8	USP17L4	1593	0.513497
chr8	ZNF705G	4993	0.360905
chr8	DEFB4B	1970	0.430964
chr8	DEFB103A	1455	0.449485
chr8	SPAG11B	13107	0.421378
chr8	DEFB104B	4775	0.444817
chr8	DEFB106A	3884	0.360968
chr8	DEFB105A	1831	0.377936
chr8	DEFB107A	13466	0.404129
chr8	FAM90A7P	18261	0.545589
chr8	FAM90A10P	1730	0.567630
chr8	DEFB107B	3997	0.372029
chr8	DEFB105A	1831	0.377936
chr8	DEFB106A	3882	0.360381
chr8	DEFB104B	4772	0.444677
chr8	SPAG11B	2406	0.504572
chr8	DEFB103A	1455	0.449485
chr8	DEFB4A	2039	0.434036
chr8	ZNF705B	26077	0.388618
chr8	FAM66E	53743	0.418976
chr8	USP17L8	1593	0.511613
chr8	USP17L3	1593	0.519146
chr8	DEFB109P1B	7107	0.366821
chr8	MIR548I3	149	0.375839
chr8	FAM86B3P	10357	0.549483
chr8	SGK223	64000	0.434734
chr8	CLDN23	1952	0.588115
chr8	MFHAS1	109133	0.442011
chr8	ERI1	30536	0.374181
chr8	MIR4660	74	0.540541
chr8	PPP1R3B	14457	0.447396
chr8	BC017578	13855	0.435078
chr8	U6	107	0.401869
chr8	LOC157273	10030	0.450548
chr8	TNKS	226412	0.370740
chr8	MIR597	97	0.443299
chr8	AK091593	3015	0.488226
chr8	MIR124-1	85	0.505882
chr8	MSRA	374572	0.435494
chr8	AK307207	64708	0.451521
chr8	PRSS55	13278	0.474394
chr8	RP1L1	48758	0.515669
chr8	C8orf74	27957	0.522696
chr8	SOX7	6745	0.521572
chr8	BC043573	35844	0.441775
chr8	SNORD112	65	0.353846
chr8	MIR1322	71	0.338028
chr8	AK094525	3352	0.459726
chr8	XKR6	305219	0.460912
chr8	MIR598	97	0.536082
chr8	C8orf15	1437	0.408490
chr8	MTMR9	43655	0.378101
chr8	CR749668	4154	0.399615
chr8	CR749668	5413	0.376686
chr8	SLC35G5	1201	0.603664
chr8	TDH	28816	0.440727
chr8	BC038546	1563	0.557262
chr8	FAM167A	45304	0.525715
chr8	BLK	70588	0.474075
chr8	LINC00208	4807	0.518203
chr8	GATA4	55793	0.473339
chr8	C8orf49	1968	0.475610
chr8	NEIL2	17683	0.489057
chr8	FDFT1	36629	0.436594
chr8	CTSB	25613	0.517042
chr8	DEFB136	663	0.490196
chr8	DEFB135	2270	0.444053
chr8	DEFB134	2272	0.372799
chr8	DQ580909	3331	0.598019
chr8	DEFB130	7359	0.363229
chr8	ZNF705D	26179	0.396463
chr8	LOC100506990	114037	0.452134
chr8	LOC392196	1440	0.484028
chr8	USP17L7	1593	0.500314
chr8	USP17L2	1593	0.521030
chr8	FAM90A2P	3814	0.519402
chr8	FAM86B1	12012	0.536380
chr8	DEFB130	7355	0.363562
chr8	ZNF705A	11122	0.368639
chr8	LOC649352	523	0.499044
chr8	DEFB109P1	7082	0.367552
chr8	FAM90A25P	3512	0.569476
chr8	DQ587039	309	0.533981
chr8	AK308439	663	0.539970
chr8	FAM86B2	10729	0.534999
chr8	AX747586	2013	0.444610
chr8	AX747590	2984	0.420576
chr8	LOC729732	70642	0.470938
chr8	LONRF1	33587	0.380147
chr8	MIR3926-1	73	0.479452
chr8	MIR3926-2	63	0.539683
chr8	LOC340357	45340	0.409616
chr8	LINC00681	24049	0.428874
chr8	KIAA1456	84102	0.412951
chr8	DLC1	431558	0.390337
chr8	BC035181	4181	0.396317
chr8	C8orf48	1446	0.422545
chr8	SGCZ	1148420	0.354827
chr8	U7	62	0.403226
chr8	U6	104	0.442308
chr8	MIR383	73	0.493151
chr8	DPB	60	0.366667
chr8	TUSC3	226563	0.362548
chr8	MSR1	84914	0.357750
chr8	FGF20	9341	0.398137
chr8	MICU3	95402	0.359741
chr8	ZDHHC2	66406	0.382300
chr8	CNOT7	17648	0.374320
chr8	VPS37A	51133	0.370289
chr8	MTMR7	116735	0.402613
chr8	SLC7A2	31792	0.393684
chr8	PDGFRL	66701	0.446905
chr8	MTUS1	157124	0.408887
chr8	FGL1	31148	0.366701
chr8	PCM1	107092	0.365303
chr8	ASAH1	28583	0.408320
chr8	NAT1	13581	0.408733
chr8	NAT2	9969	0.370850
chr8	PSD3	486384	0.396569
chr8	LOC100128993	61847	0.406503
chr8	SH2D4A	82243	0.425495
chr8	CSGALNACT1	278423	0.417358
chr8	INTS10	34669	0.409761
chr8	LPL	28189	0.420909
chr8	SLC18A1	38352	0.439951
chr8	ATP6V1B2	24504	0.386263
chr8	LZTS1	9128	0.562774
chr8	LZTS1-AS1	14686	0.469971
chr8	LOC286114	21134	0.402385
chr8	AK057515	11211	0.349211
chr8	GFRA2	96817	0.526054
chr8	DOK2	4822	0.601410
chr8	XPO7	86917	0.399197
chr8	NPM2	12055	0.474575
chr8	FGF17	5892	0.600475
chr8	DMTN	27709	0.541340
chr8	FAM160B2	15178	0.573000
chr8	NUDT18	3074	0.640208
chr8	HR	16634	0.606529
chr8	REEP4	3916	0.620786
chr8	LGI3	10002	0.561788
chr8	SFTPC	2808	0.587251
chr8	BMP1	47188	0.538315
chr8	PHYHIP	12636	0.566952
chr8	MIR320A	82	0.597561
chr8	POLR3D	6062	0.518806
chr8	PIWIL2	80775	0.428536
chr8	SLC39A14	55200	0.488170
chr8	PPP3CC	100175	0.391455
chr8	AK125860	4561	0.392677
chr8	SORBS3	23758	0.571639
chr8	PDLIM2	15557	0.588802
chr8	C8orf58	4549	0.606067
chr8	KIAA1967	15445	0.496989
chr8	BIN3	48715	0.495617
chr8	FLJ14107	1839	0.537248
chr8	EGR3	5642	0.557249
chr8	PEBP4	214657	0.491920
chr8	AK124682	10039	0.504532
chr8	RHOBTB2	24350	0.539138
chr8	BC043400	12953	0.523662
chr8	TNFRSF10B	49053	0.432328
chr8	LOC286059	15391	0.480086
chr8	TNFRSF10C	14624	0.458425
chr8	TNFRSF10D	28443	0.452941
chr8	TNFRSF10A	33711	0.454036
chr8	LOC389641	5706	0.415177
chr8	CHMP7	18363	0.467298
chr8	R3HCC1	8181	0.569246
chr8	LOXL2	107313	0.487863
chr8	LOC100507156	29918	0.493917
chr8	ENTPD4	28580	0.421449
chr8	SLC25A37	43701	0.485115
chr8	FP15737	2009	0.457939
chr8	U4	113	0.362832
chr8	NKX3-1	4245	0.493286
chr8	NKX2-6	4148	0.579315
chr8	STC1	12887	0.437961
chr8	ADAM28	61147	0.356812
chr8	ADAMDEC1	21729	0.363523
chr8	ADAM7	68569	0.362102
chr8	AK308605	1699	0.623896
chr8	NEFM	5333	0.485093
chr8	NEFL	5915	0.447168
chr8	DOCK5	228333	0.424052
chr8	DKFZp451J181	806	0.344913
chr8	GNRH1	5783	0.396853
chr8	KCTD9	30621	0.372914
chr8	CDCA2	48913	0.397399
chr8	EBF2	203395	0.420010
chr8	BC034827	3693	0.409152
chr8	BNIP3L	30122	0.403360
chr8	PNMA2	9288	0.482666
chr8	DPYSL2	143985	0.449366
chr8	ADRA1A	95701	0.406370
chr8	AK311558	1744	0.597477
chr8	STMN4	22090	0.481711
chr8	TRIM35	26431	0.456850
chr8	PTK2B	133913	0.471530
chr8	CHRNA2	19536	0.506091
chr8	EPHX2	53921	0.473878
chr8	CLU	17895	0.496843
chr8	SCARA3	38961	0.500423
chr8	MIR3622B	95	0.578947
chr8	MIR3622A	83	0.602410
chr8	CCDC25	39338	0.400707
chr8	ESCO2	30367	0.367866
chr8	PBK	28212	0.370197
chr8	SCARA5	122971	0.490603
chr8	MIR4287	78	0.500000
chr8	NUGGC	61908	0.450733
chr8	ELP3	98086	0.398885
chr8	PNOC	26220	0.469565
chr8	ZNF395	40876	0.482679
chr8	FBXO16	61910	0.433597
chr8	FZD3	80064	0.362797
chr8	MIR4288	67	0.522388
chr8	BC043205	5118	0.472450
chr8	EXTL3	52218	0.441400
chr8	INTS9	122258	0.419654
chr8	HMBOX1	162332	0.370481
chr8	DQ591785	2002	0.449051
chr8	DQ595103	1974	0.504559
chr8	KIF13B	195816	0.419108
chr8	AF086219	30108	0.410024
chr8	DUSP4	17689	0.511335
chr8	LINC00589	26850	0.445438
chr8	BC015784	50168	0.419391
chr8	LOC286135	32095	0.391556
chr8	MIR3148	77	0.363636
chr8	MIR548O2	187956	0.429962
chr8	TMEM66	20019	0.400869
chr8	LEPROTL1	42301	0.421148
chr8	MBOAT4	13014	0.452359
chr8	DCTN6	27343	0.415646
chr8	LOC100128750	3283	0.572952
chr8	RBPMS	163086	0.410838
chr8	GTF2E2	79708	0.394038
chr8	SMIM18	7353	0.365293
chr8	GSR	49907	0.447372
chr8	UBXN8	22831	0.433402
chr8	PPP2CB	27227	0.409667
chr8	TEX15	17474	0.357331
chr8	PURG	1961	0.430393
chr8	WRN	140500	0.361153
chr8	NRG1	216831	0.371939
chr8	BC037250	73520	0.373912
chr8	NRG1-IT3	1980	0.380808
chr8	BC034319	116886	0.376469
chr8	FUT10	102321	0.430635
chr8	MAK16	16094	0.399590
chr8	TTI2	14677	0.431900
chr8	RNF122	19371	0.490734
chr8	DUSP26	8586	0.528884
chr8	UNC5D	559207	0.385768
chr8	7SK	280	0.364286
chr8	KCNU1	151802	0.381049
chr8	U6	108	0.416667
chr8	ZNF703	3096	0.705749
chr8	BC031939	15915	0.456362
chr8	AX747135	2666	0.530007
chr8	ERLIN2	21223	0.443622
chr8	LOC728024	1491	0.433266
chr8	PROSC	17186	0.436053
chr8	GPR124	47104	0.559422
chr8	BRF2	6034	0.499171
chr8	RAB11FIP1	40551	0.458336
chr8	GOT1L1	5848	0.489398
chr8	ADRB3	3671	0.591664
chr8	EIF4EBP1	29864	0.492031
chr8	ASH2L	34588	0.428501
chr8	STAR	8383	0.503161
chr8	LSM1	13410	0.429605
chr8	BAG4	36714	0.418042
chr8	DDHD2	30817	0.410780
chr8	PPAPDC1B	6089	0.452619
chr8	WHSC1L1	107230	0.388436
chr8	LETM2	22104	0.445394
chr8	FGFR1	56708	0.500899
chr8	C8orf86	17829	0.458298
chr8	RNF5P1	1083	0.525392
chr8	TACC1	65825	0.419385
chr8	PLEKHA2	72678	0.465354
chr8	HTRA4	14514	0.459419
chr8	TM2D2	7715	0.414517
chr8	ADAM9	108275	0.374445
chr8	SNORD38	69	0.362319
chr8	ADAM32	177387	0.376713
chr8	ADAM5	102716	0.356741
chr8	ADAM3A	71945	0.350726
chr8	LOC100130964	17023	0.324091
chr8	ADAM18	145497	0.344000
chr8	ADAM2	94554	0.350213
chr8	IDO1	14982	0.402216
chr8	IDO2	81437	0.417734
chr8	C8orf4	1841	0.361217
chr8	ZMAT4	367233	0.409171
chr8	SFRP1	47515	0.486036
chr8	GOLGA7	20419	0.396444
chr8	GINS4	15841	0.467584
chr8	AGPAT6	46814	0.454351
chr8	NKX6-3	1047	0.638968
chr8	ANK1	243537	0.493157
chr8	MIR486	68	0.632353
chr8	JB175081	68	0.632353
chr8	KAT6A	122509	0.388927
chr8	AP3M2	18238	0.413806
chr8	PLAT	32959	0.486969
chr8	IKBKB	61352	0.482446
chr8	POLB	33359	0.404359
chr8	DKK4	3089	0.452574
chr8	VDAC3	14177	0.401495
chr8	SLC20A2	122676	0.440706
chr8	SMIM19	11843	0.447606
chr8	CHRNB3	39648	0.448093
chr8	CHRNA6	16150	0.463591
chr8	THAP1	6658	0.410333
chr8	RNF170	43429	0.419927
chr8	HOOK3	133650	0.404751
chr8	FNTA	29491	0.405344
chr8	SGK196	29675	0.452772
chr8	HGSNAT	62379	0.441142
chr8	POTEA	70744	0.370703
chr8	LINC00293	14900	0.438658
chr8	LOC100287846	3510	0.450997
chr8	KIAA0146	475075	0.407622
chr8	CEBPD	1251	0.659472
chr8	PRKDC	187075	0.419318
chr8	MCM4	17957	0.457649
chr8	UBE2V2	53460	0.427217
chr8	EFCAB1	11918	0.403675
chr8	SNAI2	3761	0.400957
chr8	C8orf22	21748	0.388633
chr8	BC042029	609	0.384236
chr8	SNTG1	880831	0.358532
chr8	JB175331	20	0.250000
chr8	PXDNL	489869	0.386865
chr8	PCMTD1	81596	0.367395
chr8	AK299452	47525	0.402483
chr8	AX747167	2033	0.395475
chr8	ST18	299048	0.392847
chr8	FAM150A	31425	0.409547
chr8	RB1CC1	92009	0.370094
chr8	NPBWR1	987	0.668693
chr8	OPRK1	25919	0.420194
chr8	AK056897	8761	0.436366
chr8	ATP6V1H	127769	0.391370
chr8	RGS20	107496	0.423244
chr8	TCEA1	55893	0.393949
chr8	BC039537	1962	0.467380
chr8	LYPLA1	55640	0.415457
chr8	MRPL15	13294	0.433353
chr8	SOX17	2962	0.593180
chr8	RP1	14768	0.381771
chr8	XKR4	423694	0.402300
chr8	SBF1P1	6125	0.613388
chr8	TMEM68	34566	0.389111
chr8	TGS1	52215	0.399521
chr8	LYN	132621	0.431463
chr8	RPS20	6402	0.422212
chr8	SNORD54	63	0.428571
chr8	MOS	1041	0.609990
chr8	SNORA3	111	0.531532
chr8	PLAG1	50392	0.387145
chr8	CHCHD7	6862	0.414748
chr8	SDR16C5	20672	0.446546
chr8	PENK	5081	0.400905
chr8	AX747062	106261	0.405822
chr8	LOC100507632	41505	0.426503
chr8	U6	107	0.448598
chr8	IMPAD1	35943	0.382272
chr8	LOC100507651	13741	0.414453
chr8	LOC286177	5386	0.372447
chr8	LINC00588	5189	0.390441
chr8	BC048118	21070	0.450356
chr8	AX746596	4047	0.384235
chr8	FAM110B	155165	0.404602
chr8	BC032030	16331	0.373768
chr8	UBXN2B	40238	0.380287
chr8	CYP7A1	9984	0.371494
chr8	SDCBP	29692	0.355954
chr8	NSMAF	75903	0.381869
chr8	AX747379	2128	0.518327
chr8	TOX	313791	0.375705
chr8	SNORA51	131	0.435115
chr8	CA8	92532	0.392632
chr8	AK124262	10607	0.462148
chr8	RAB2A	106735	0.391615
chr8	CHD7	189263	0.399888
chr8	LOC100130298	1628	0.435504
chr8	CLVS1	213680	0.393500
chr8	ASPH	214085	0.381685
chr8	7SK	333	0.498498
chr8	MIR4470	72	0.569444
chr8	BC047540	6870	0.391703
chr8	NKAIN3	742128	0.374186
chr8	UG0898H09	7041	0.399517
chr8	GGH	23972	0.387494
chr8	TTPA	26565	0.381254
chr8	LOC101410533	718	0.552925
chr8	YTHDF3	44161	0.375105
chr8	AK093370	33092	0.383839
chr8	7SK	247	0.437247
chr8	LOC286184	16067	0.378104
chr8	LOC100130155	5612	0.478439
chr8	MIR124-2	109	0.495413
chr8	LOC401463	7580	0.515831
chr8	LOC401463	2955	0.428088
chr8	BHLHE22	3397	0.529879
